study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
8,76,No,75,Pass
5,62,No,73,Pass
14,90,Yes,35,Pass
12,52,Yes,37,Fail
9,88,No,47,Pass
14,55,No,62,Pass
6,57,No,91,Pass
8,76,No,94,Pass
11,58,Yes,83,Pass
4,86,Yes,59,Pass
8,82,No,90,Pass
12,91,No,67,Pass
12,93,No,72,Pass
9,73,No,87,Pass
6,64,Yes,40,Fail
5,81,Yes,92,Pass
9,81,No,78,Pass
9,73,No,79,Pass
4,90,No,66,Pass
7,98,No,79,Pass
6,98,No,81,Pass
3,61,Yes,55,Fail
9,88,Yes,50,Pass
13,51,Yes,88,Pass
7,52,Yes,55,Fail
3,98,Yes,45,Fail
13,86,Yes,94,Pass
6,98,Yes,71,Pass
2,66,Yes,70,Fail
13,98,Yes,69,Pass
11,51,Yes,53,Pass
7,51,Yes,54,Fail
14,77,No,91,Pass
13,72,Yes,52,Pass
10,86,Yes,81,Pass
2,81,Yes,75,Pass
12,82,No,83,Pass
12,50,Yes,48,Pass
11,68,No,49,Pass
13,51,Yes,65,Pass
13,93,Yes,35,Pass
4,75,Yes,87,Pass
13,81,Yes,88,Pass
8,55,No,88,Pass
5,81,No,37,Fail
10,53,No,50,Pass
4,60,Yes,57,Fail
6,66,Yes,91,Pass
4,87,No,45,Fail
8,73,Yes,46,Pass
6,54,Yes,44,Fail
10,83,Yes,66,Pass
8,55,Yes,50,Fail
3,71,No,42,Fail
5,60,No,72,Pass
10,97,No,46,Pass
13,65,Yes,58,Pass
3,82,Yes,62,Pass
11,58,Yes,87,Pass
10,55,Yes,42,Fail
11,65,Yes,92,Pass
6,78,No,62,Pass
3,52,No,70,Fail
5,69,Yes,60,Fail
13,85,No,42,Pass
13,68,No,92,Pass
8,75,Yes,94,Pass
13,52,No,84,Pass
14,68,Yes,62,Pass
9,69,Yes,62,Pass
4,81,Yes,71,Pass
2,56,No,75,Fail
5,90,Yes,70,Pass
3,82,Yes,61,Fail
9,89,Yes,88,Pass
5,88,Yes,51,Pass
3,67,No,43,Fail
7,89,No,67,Pass
7,50,Yes,87,Pass
11,60,Yes,54,Pass
5,77,Yes,47,Fail
7,74,Yes,62,Pass
14,99,Yes,82,Pass
3,72,Yes,63,Fail
11,80,Yes,47,Pass
13,79,No,80,Pass
3,91,No,69,Pass
11,84,Yes,40,Pass
5,56,Yes,52,Fail
9,65,No,85,Pass
8,75,Yes,39,Fail
13,97,No,81,Pass
10,98,No,59,Pass
9,51,Yes,36,Fail
6,50,Yes,44,Fail
14,97,No,90,Pass
3,61,Yes,64,Fail
6,54,Yes,84,Pass
9,86,No,93,Pass
11,81,Yes,79,Pass
10,58,Yes,39,Fail
13,90,No,89,Pass
13,84,Yes,90,Pass
13,68,Yes,67,Pass
14,97,No,88,Pass
10,65,Yes,35,Fail
14,52,No,52,Pass
14,69,No,66,Pass
2,73,Yes,81,Pass
10,82,Yes,83,Pass
8,73,Yes,45,Pass
10,60,Yes,55,Pass
9,98,Yes,60,Pass
2,57,No,59,Fail
13,85,Yes,56,Pass
9,87,Yes,93,Pass
9,89,No,61,Pass
12,69,Yes,83,Pass
4,84,No,47,Fail
2,97,Yes,67,Pass
9,74,Yes,68,Pass
4,84,No,75,Pass
4,74,No,69,Pass
2,78,No,35,Fail
12,67,No,55,Pass
6,95,No,82,Pass
11,67,Yes,89,Pass
8,51,Yes,40,Fail
11,84,No,62,Pass
10,65,No,51,Pass
13,90,No,39,Pass
8,85,Yes,65,Pass
10,82,Yes,39,Pass
9,53,No,72,Pass
13,82,Yes,37,Pass
3,63,No,87,Pass
2,70,No,57,Fail
8,97,Yes,71,Pass
8,69,No,87,Pass
9,57,No,71,Pass
6,56,Yes,44,Fail
4,52,No,44,Fail
13,66,Yes,53,Pass
9,82,No,51,Pass
7,97,Yes,55,Pass
12,61,No,48,Pass
4,71,Yes,43,Fail
2,71,Yes,80,Pass
4,95,No,35,Fail
6,79,Yes,85,Pass
4,87,Yes,79,Pass
2,87,No,47,Fail
6,94,No,38,Pass
11,57,Yes,35,Fail
8,76,No,83,Pass
8,76,Yes,74,Pass
12,83,Yes,66,Pass
10,70,Yes,68,Pass
11,79,No,62,Pass
11,82,No,65,Pass
13,77,No,42,Pass
14,96,No,73,Pass
4,82,Yes,60,Pass
8,54,Yes,92,Pass
2,97,Yes,68,Pass
5,68,Yes,88,Pass
14,53,Yes,88,Pass
5,84,No,37,Fail
6,98,Yes,93,Pass
8,66,Yes,84,Pass
8,93,Yes,46,Pass
14,77,No,35,Pass
12,79,No,88,Pass
14,78,Yes,78,Pass
5,95,Yes,39,Fail
14,55,No,64,Pass
8,84,Yes,64,Pass
12,90,No,93,Pass
4,86,No,91,Pass
7,73,Yes,51,Pass
13,78,Yes,82,Pass
3,98,No,81,Pass
11,95,Yes,57,Pass
14,80,Yes,49,Pass
10,84,No,71,Pass
6,82,No,55,Pass
7,70,No,48,Fail
13,81,No,36,Pass
13,72,Yes,45,Pass
13,82,Yes,85,Pass
13,52,No,73,Pass
5,67,Yes,72,Pass
12,74,Yes,94,Pass
11,91,No,68,Pass
8,80,Yes,72,Pass
13,52,Yes,84,Pass
10,89,Yes,68,Pass
8,95,Yes,52,Pass
2,73,Yes,64,Fail
2,99,Yes,49,Fail
